,EUR/USD,JPY/USD,GBP/USD,AUD/USD,CHF/USD,CAD/USD,MXN/USD,CNY/USD,NZD/USD,SEK/USD,HKD/USD,SGD/USD,EUR/JPY,EUR/GBP,EUR/AUD,EUR/CHF,EUR/CAD,EUR/MXN,EUR/CNY,EUR/NZD,EUR/SEK,EUR/HKD,EUR/SGD,JPY/GBP,JPY/AUD,JPY/CHF,JPY/CAD,JPY/MXN,JPY/CNY,JPY/NZD,JPY/SEK,JPY/HKD,JPY/SGD,GBP/AUD,GBP/CHF,GBP/CAD,GBP/MXN,GBP/CNY,GBP/NZD,GBP/SEK,GBP/HKD,GBP/SGD,AUD/CHF,AUD/CAD,AUD/MXN,AUD/CNY,AUD/NZD,AUD/SEK,AUD/HKD,AUD/SGD,CHF/CAD,CHF/MXN,CHF/CNY,CHF/NZD,CHF/SEK,CHF/HKD,CHF/SGD,CAD/MXN,CAD/CNY,CAD/NZD,CAD/SEK,CAD/HKD,CAD/SGD,MXN/CNY,MXN/NZD,MXN/SEK,MXN/HKD,MXN/SGD,CNY/NZD,CNY/SEK,CNY/HKD,CNY/SGD,NZD/SEK,NZD/HKD,NZD/SGD,SEK/HKD,SEK/SGD,HKD/SGD
10,0.9971839726707492,1.0183087678834117,0.9515144743545212,0.8512863957726413,1.0204843447767002,0.8917549184615856,0.8965686598049475,0.7912196420228108,0.9495788258670602,0.8976798810145905,-1.0,0.8260142269076294,0.9803817891904881,1.0501241154015157,1.1460634815992363,0.9674693270622661,1.0914467748397718,1.0914954341853522,1.1430762327781763,1.052459944282207,1.1263027020546839,1.1874493877005259,1.1293006005148127,1.0496289315282756,1.1138089789040855,0.9994064128924218,1.0735444930127829,1.0822498380229657,1.1228065369996705,1.0517117655505142,1.090014270211413,1.1576386864178452,1.0943659667712293,1.0673037905275145,0.9429922078994649,1.012575184294306,1.0494252268053326,1.0617786143602772,0.996270920604778,1.031476622383161,1.059186100477867,1.0214940979773968,0.8625573895998659,0.9155537681825205,0.9971854874757774,0.9907664575704266,0.8608702370394706,0.9484049437502522,0.9844366716070814,0.9192889454321607,1.0929355832345669,1.092034002402766,1.1348138456425587,1.063523938123209,1.1148050885124323,1.171717657403302,1.1150526351903685,1.054251312409654,1.0753333369674474,0.979148452207094,1.0272877845473225,1.0842795565319896,1.0152712029559376,0.9959630549952746,0.9439575521926011,0.9706916220652614,0.9918310039611714,0.9555834109022125,0.9279292671667243,0.9641459098680615,0.991303047338797,0.9099947227839439,1.047532044145689,1.0721328125935565,1.0323108059347421,1.033647400783671,0.9806331002087165,0.8982674544567332
11,0.5475091587339889,1.0394055641998317,0.603703720508634,0.38034898043056997,0.7646816232377932,0.5000230955739389,0.7401762265711622,0.5178888076631969,0.454280655433584,0.457798112572114,0.8260142269076294,-1.0,0.643951333304061,1.1545012860572252,1.306628702647528,0.8224195064694116,1.0438530908549593,1.033286714324294,1.0098231065522159,1.2794894878911973,1.2830251936351615,0.5886229227391858,1.2724128388651843,1.3388528642921116,1.450352135045598,1.2961559611057147,1.305748011038439,1.203458839006107,1.2814520546970114,1.452228905108831,1.4354253468824958,1.0632001190411549,1.4847582830120818,1.097964893480275,0.7899696102425798,0.8794543083527797,0.9258164515332498,0.8673084146007879,1.073490408225033,1.0324821146881715,0.6226610792205662,0.9954303551361973,0.656834021535206,0.687023579382942,0.8208847315212002,0.7165284773197149,0.9608090950995716,0.906593493326981,0.3969110970980726,0.8313452393056352,1.1427959478099352,1.0903407642413567,1.1005745639397113,1.340696903239146,1.318824275581617,0.7944929879523505,1.3167221446784994,1.013147546747932,0.9697903745751145,1.254230836630681,1.1994052497075416,0.5323978038089676,1.2252184382893114,0.9699060748116364,1.1432467978624317,1.1118242085839347,0.7554546154246662,1.0898691120655704,1.2331087025851215,1.1966102356428918,0.5426723465013198,1.2713346863720707,0.9365383890519576,0.47631997142856763,0.8824237925676666,0.47898620538097936,0.9432169664234885,1.9619390661642158
12,0.5974030032166461,1.744228044352766,0.7250464978379434,0.6420501002225989,1.070474346118142,0.6168652168501756,0.6251359210655044,0.7812351619701464,0.7599412926486583,0.6433585755766098,0.9803817891904881,0.643951333304061,-1.0,1.0545163923937755,1.0803801577479475,0.44132805166830225,0.9854995768699181,1.1584507353888116,0.8626624343068359,0.9838921871050353,1.0935071193719408,0.608269451800759,0.8364368039864546,1.6694220848312424,1.7268909608646095,1.787235498523751,1.7710543624663164,1.622904924048179,1.6663327329782096,1.6909583369900791,1.8046480175874313,1.737783898704865,1.8117600945777272,1.0133582796844758,0.7057508649677173,0.9374032351190609,1.1074323523407699,0.8476669831776916,0.9431554528246361,1.0075998004876374,0.7273170857916968,0.8525849043593272,0.6540272739601409,0.8941394721226674,1.116366981630476,0.7985136775590037,0.8562779969399064,0.9916162928968786,0.6407135105636923,0.7674946793079022,1.3271838581247308,1.331706922941189,1.177805419913995,1.281911304864737,1.3993796957265323,1.0724149185934957,1.263313683087586,1.2015760021883457,0.8586864030536003,0.9952138205648424,1.0907642072518733,0.6197538361926084,0.8494267321870498,0.7319559674366757,0.8357353838417954,0.8845469446251497,0.6250068579081045,0.7407847223331188,1.098731805636397,1.1902348374356784,0.7803313843197642,1.0448540441450387,1.0928637351939063,0.7626646700408435,0.9039122957339392,0.644356771252848,0.7854027575093874,1.3542433187334544
13,0.8217889786679178,0.8133767518446697,1.8369414240264237,1.142937866977229,0.7827555764960021,1.1686099678335753,1.1720111782779565,1.2215910314364677,1.0487582535324345,1.0073969359788912,1.0501241154015157,1.1545012860572252,1.0545163923937755,-1.0,0.7356555696117743,1.1084093320747903,0.700282482301901,0.7671312307224929,0.7179025983871101,0.8256658225043709,0.8333744052968823,0.8154128221733928,0.6901995020141427,0.22172800767907808,0.7812630537630233,1.015040667518406,0.7665904836558677,0.7883820242348208,0.7456782481054096,0.8356549743741504,0.8598038898850427,0.8086841218008823,0.7670768428726087,1.677655402556966,1.8974076397288493,1.76959527838122,1.464281241400372,1.695090052131596,1.7037415453636908,1.8009429587003325,1.8310624667120585,1.845587702760289,1.2735058293924788,1.0298663021145968,0.9317031489244577,0.9956596622632772,1.1332506046214275,1.145027658756599,1.1377707113488356,1.0853339461113705,0.6943175242760018,0.756973692824952,0.7111379102880574,0.7887370587383885,0.8100270422503366,0.7783420896128592,0.7035703327026759,0.9036188502240471,0.963914827128721,1.065851554071168,1.1177180457081994,1.1593403227751016,1.067988268833156,1.0658939099034297,1.1169874024828426,1.154589401559059,1.1681302252932428,1.1221205488700852,1.0809200038033766,1.1304817886300766,1.2163113863304682,1.1196855683282827,1.0476379713212312,1.0425536386688081,0.9760286671310131,1.0005923607676126,0.9180251956942422,0.8578290500433483
14,0.6503737711507103,0.6614534186833944,1.052982013491656,1.7641609983474056,0.6703185156730688,1.2897713925353593,1.325247864448972,1.248934742234392,1.4971672817838888,1.1313198857115825,1.1460634815992363,1.306628702647528,1.0803801577479475,0.7356555696117743,-1.0,1.0744864445710638,0.4475666016791042,0.5540948096503631,0.5756898689669865,0.22491542604568393,0.526078541301865,0.6287862525303424,0.3895370336644419,0.7527826694697418,0.2570416404989806,0.9587149131188514,0.5854706376621409,0.606728119595291,0.6187144252932635,0.3831474297935311,0.6571744359695525,0.6452462610660951,0.5655963654693618,0.46991350528927567,1.257564468480926,0.8867217664991426,0.7726950373619673,0.9216635392199791,0.6600529332067273,0.9506920470519261,1.0372286091154588,0.9267563831433364,1.866877061828363,1.6456147261867498,1.2161630866867628,1.5679118111412638,1.3314886612658172,1.6790302472996426,1.7529702031922976,1.7727613504296302,0.51257617145763,0.5803038562480031,0.6116437033275081,0.27672411516872975,0.597200298925438,0.6530138857707002,0.5107217010289895,0.8020753567296234,1.0414129555988902,0.6499624866256192,1.0772714161425636,1.2622893432397941,1.0844660196268783,1.204712217631335,0.9467258659118765,1.216003009514603,1.3129954881239743,1.2257270314906008,0.679176133249754,1.0342372133384263,1.2246237408847664,1.0278745352318024,1.4285938131974854,1.4786128775415546,1.4269338562671465,1.1120077656930294,0.97590165881824,0.7307697947774933
15,0.893180484761427,1.5019537436790302,0.8391096044066277,0.8516081451198627,1.6136082603269548,0.9041677591243937,0.761665376578613,0.8055776233130909,0.9910906792570191,0.8534368500482268,0.9674693270622661,0.8224195064694116,0.44132805166830225,1.1084093320747903,1.0744864445710638,-1.0,0.9911024570236936,1.1665570775897691,1.0583423771204594,0.9366362044616102,1.0901818883849075,0.9012613619365123,1.0198195644298662,1.4319831571182418,1.4264738943754092,0.9283617842692349,1.4302591625200207,1.409827249328162,1.4739397085380366,1.3467139126492222,1.4721616071639496,1.5003006881809968,1.519332549164084,0.9614806166381243,0.464110567141778,0.8888665051103323,1.0783639355641157,0.9454481983240276,0.8643545207286948,0.956962564172582,0.8427042538704838,0.9006015193394626,0.43829231564234417,0.9060604970281012,1.129350091475635,0.9820014708383413,0.7944922438659536,0.9951747236381213,0.8543429683194512,0.9218840758290289,1.5993013296669676,1.4902674325238772,1.5688533864238008,1.4741454071936562,1.656400454018827,1.6095501963430294,1.6958605201000272,1.2079385096255386,1.0742101190285074,0.9415019760363159,1.08316967226038,0.9102154819988222,1.0320674243321708,0.8556484840784484,0.7981542440522079,0.8744507573596443,0.763505172892415,0.8177338788237722,0.897478214478544,1.013445527968379,0.8078656521410702,0.9286475343721978,1.1397645674064034,0.9950871450062224,1.0834080462003772,0.8571857672819374,0.9301751097152439,1.1703681313661625
16,0.4254174851007274,0.5957942988197722,0.9609736413868771,1.159537713477807,0.5499071544975067,1.5824407463271832,1.3542833661592348,1.1911279920923121,1.0467201136946662,0.8392229614744765,1.0914467748397718,1.0438530908549593,0.9854995768699181,0.700282482301901,0.4475666016791042,0.9911024570236936,-1.0,0.42879242387875216,0.4541718491508706,0.5570846762610118,0.6951563903106106,0.41820555109807334,0.3466941497734872,0.7861323329123723,0.6291203840058164,1.010823001114512,0.3744782397783216,0.5546403013659049,0.60026851515136,0.6899654235104906,0.8290610652742816,0.588019294992516,0.6264418865467334,0.8422851120972061,1.2505992846198914,0.6214837902847568,0.6825039470807703,0.8626681897124195,0.9290574864128102,1.0852719927747496,0.9511525209805805,0.9387656985812074,1.453873138291517,0.7201022223036183,0.7650410575074105,1.0306568329773502,1.1611272215680901,1.3392428064232553,1.1489847130959592,1.1736232691569382,0.2048404708326349,0.49815114082585843,0.5549574432513302,0.6139676277604416,0.7743137390015249,0.5426424472339031,0.536783392080025,0.9284566654996685,1.3257412343461459,1.3638578693620984,1.6030715288425297,1.5661699340188366,1.6207126151617584,1.2606895217464786,1.2773533405957664,1.432862677156803,1.347419772340377,1.349706430800923,1.0654540671195467,1.2652091027532095,1.176701015795499,1.1748458444139689,1.217277268050878,1.0354567433998922,1.0321625626386346,0.8259883591657572,0.7832019455928461,0.9810749006099156
17,0.5571863847494505,0.5124205181580171,0.9716884119659762,1.1432103876713906,0.5320075791403409,1.2188672985175306,1.8973697642235527,1.1943109469907072,0.9783031822909006,0.9387515600844321,1.0914954341853522,1.033286714324294,1.1584507353888116,0.7671312307224929,0.5540948096503631,1.1665570775897691,0.42879242387875216,-1.0,0.5466720322282983,0.7208957453374545,0.6862000557757308,0.5476300072838944,0.4969042407475681,0.7271045458292797,0.5863779157312117,0.9332812345695743,0.5125969661009304,0.12888556279126506,0.5367777652059504,0.6868827304452071,0.6941995270657839,0.5056673552000598,0.5582201540601378,0.8647385212707828,1.2716950018461983,0.8436186107740714,0.24677795437861005,0.8713866995118431,0.9917952861500903,1.019527651406634,0.9618558648570894,0.9549483937837059,1.4532046682537276,0.9902490368741944,0.22247018298168542,1.0131518337678778,1.2471220144758277,1.2173511033627993,1.1324692311697953,1.1595593265029922,0.4417125359467464,0.058944715419633975,0.53978825909317,0.6654858764390432,0.6643466106194118,0.5249976741892899,0.5250879719937083,0.14043158214162754,1.026348544647576,1.180714688725477,1.227497248137519,1.201739394271185,1.2200094533191903,1.7968303501774563,1.7974246250453059,1.8714068980932994,1.8934117878042782,1.9136133311206498,1.1309430319647094,1.1762805562825522,1.1799456079639765,1.1868060274381003,1.038058778137163,0.9671251683351878,0.9566738162388458,0.9259787940716333,0.9076696113291886,0.9917627628641785
18,0.280980854868766,0.6179068391742656,0.8641450652956697,0.9313493426064174,0.38823915422590083,0.9152774059991182,1.1517252881009332,1.6952419058575385,0.8178453905238892,0.6927014643127395,1.1430762327781763,1.0098231065522159,0.8626624343068359,0.7179025983871101,0.5756898689669865,1.0583423771204594,0.4541718491508706,0.5466720322282983,-1.0,0.7052750767953924,0.7520794648234019,0.266507880430094,0.21673749676921883,0.8764891730932193,0.7998814661076168,1.2085411436551663,0.7595597908813954,0.7091318120323538,0.35292357534535035,0.8834112412217435,0.9549987223538767,0.6026538293349986,0.6611201404248304,0.9244875624947316,1.265476924643858,0.9083665373220396,0.7779423384682705,0.5063589088100277,1.0213612549575803,1.1039418565289834,0.848822291120155,0.8478361049447714,1.3811908444834655,0.9886287936018114,0.8036105613761385,0.49564933949676726,1.1916470951098754,1.249077510703129,0.9112985004370127,0.9077988080508443,0.5276541916397574,0.5792808573397437,0.14577370779159715,0.7090638080794303,0.7778899507195356,0.37551882029834016,0.39760085466917494,0.7889429244277699,0.3856013685442212,1.1435732229032034,1.2608891692010065,0.8874980556665075,0.8969479717504008,0.8226727965035435,1.2558001664505287,1.3404398333879546,1.1388292707602108,1.152970532619901,1.5657912918521735,1.7112393807793658,1.6815824756366151,1.7559171944503182,1.107969065847919,0.8005635792295236,0.7789333114803454,0.6717323982248444,0.6290958545159658,1.0297796406841986
19,0.7779867905757704,0.8547228609197505,1.0397047041610885,1.6260086640905618,0.8679430042249319,1.2902289513534295,1.2020201052219552,1.1944590927900975,1.786521090348366,1.1991215736956644,1.052459944282207,1.2794894878911973,0.9838921871050353,0.8256658225043709,0.22491542604568393,0.9366362044616102,0.5570846762610118,0.7208957453374545,0.7052750767953924,-1.0,0.5533877235071663,0.7719425786832408,0.5478689231028898,0.8804269454850495,0.47679705668720995,0.9722602759907097,0.7305041993545764,0.786875221546637,0.7905331810379297,0.28832903349752115,0.7457189398134189,0.8491941410349585,0.7469903773641342,0.5622735040171698,1.1199389063733556,0.8726946989567231,0.8637254752937475,0.9371764991746138,0.42310966269991757,0.8860746755961204,1.0340347924291862,0.9238853337268979,1.6113653055687434,1.4869086346938467,1.2400940415946164,1.4712222675094624,0.6607999723459295,1.4602092458624674,1.6258994637608841,1.615807049535718,0.6838471731815614,0.7750311051809199,0.790192288899012,0.15136636072824772,0.6989550198681526,0.8619278175684241,0.71841635542977,0.9365865006847389,1.0845067873495224,0.32605018466449653,1.0061346251635768,1.2807925802102453,1.106358366357655,1.1083838624604696,0.6431254059852286,1.0577180597981761,1.1980761522286059,1.1083446205673866,0.37882898631307926,0.9385754079986712,1.1880907738065973,0.9897660558782021,1.6868581965367877,1.779045671351553,1.784203559340713,1.1929007143291974,1.072407212777991,0.7322117171090214
20,0.889571810688053,0.8223639543373714,1.0945521255499608,1.4002024112261804,0.8493163774945414,1.2418421592776374,1.295634345673861,1.2425176510728253,1.3441291302832095,1.7170353833931409,1.1263027020546839,1.2830251936351615,1.0935071193719408,0.8333744052968823,0.526078541301865,1.0901818883849075,0.6951563903106106,0.6862000557757308,0.7520794648234019,0.5533877235071663,-1.0,0.867504068813846,0.6655749948779566,0.8172293227807118,0.6106855217616018,0.9545979050327837,0.7329019763891712,0.7048671422390584,0.7413942793976873,0.6114060275827391,0.33360903099589045,0.8069292799147642,0.7170737131425664,0.7851337819802944,1.181538406675259,0.9576274100415121,0.8269134490670983,0.9652620166584619,0.8159871073466884,0.5430871891519332,1.0809018322063524,0.9821134021807557,1.4382673234929435,1.2665454691972222,0.99066317316347,1.2265776610198695,1.038717934776543,0.6753736190199352,1.38762741515733,1.3300769574574218,0.7012673694525531,0.691689930518852,0.7487868995240095,0.5581894307519923,0.1894659153810908,0.8323843755288278,0.6983063636137323,0.8084632555114312,1.0073059398102662,0.787201318470198,0.42412336274070384,1.2180577819568863,1.049137324296964,1.1784187780827444,1.02462122814661,0.807665176560907,1.2851166879610476,1.203630781005824,0.8179493565807548,0.4953267955142795,1.2221089072660496,1.0397306523285523,0.6564789308048868,1.3281994193825462,1.2580602890914212,1.7031765363569427,1.685717508098611,0.7491309750408186
21,0.01825749468573712,0.6902627192781994,0.6267438284375525,0.6971157031578445,0.2893078158564525,0.695816265772569,1.021354336335906,1.0400570956320672,0.5896343439235043,0.4167440217745849,1.1874493877005259,0.5886229227391858,0.608269451800759,0.8154128221733928,0.6287862525303424,0.9012613619365123,0.41820555109807334,0.5476300072838944,0.266507880430094,0.7719425786832408,0.867504068813846,-1.0,0.2536482046241494,1.10901388402963,1.0072914801178214,1.3976864329392935,0.9351551318700645,0.8364165607216856,0.7493584894871131,1.110348622690695,1.2143446616888176,0.6679244808821571,0.9141071767752315,0.8792408927459102,1.1129467194687217,0.78969017182409,0.712862704517661,0.6176772787845171,0.9885750591659237,1.0860648801046384,0.606781689769478,0.7691455554866147,1.2586134523467316,0.8945257523779934,0.7673522166447694,0.687264909643458,1.212141498261229,1.2882722319868047,0.6684779630931856,0.8703718642893579,0.5941189294727545,0.6340134079992021,0.44714014264319657,0.8511393613713761,0.9577014181780987,0.2713125206517666,0.5311846360194616,0.8124991005544111,0.7201884019397519,1.2424717693792506,1.388436602441694,0.6589710928973314,0.9818302454196419,1.0022691516689821,1.2967614486734371,1.3990847506587492,1.0035080046563358,1.169233509879455,1.404753343907673,1.5574983122104475,1.0025723098163843,1.373509811181661,1.13175190965161,0.5672220063497255,0.7313608916085643,0.38842136006573535,0.5486418048112156,1.467597662822243
22,0.26522155634033795,0.6336297072517403,0.8813116145861303,1.1075588813689974,0.4026296898382695,1.0235590832979684,1.199475468132075,1.3670863938668063,0.9538010869806239,0.7503752632936063,1.1293006005148127,1.2724128388651843,0.8364368039864546,0.6901995020141427,0.3895370336644419,1.0198195644298662,0.3466941497734872,0.4969042407475681,0.21673749676921883,0.5478689231028898,0.6655749948779566,0.2536482046241494,-1.0,0.8723706986782611,0.6892362531975083,1.2114385313892297,0.7115776574182273,0.6827441163454249,0.5362672625829219,0.7880346562192518,0.9230504282477858,0.620105184549397,0.5566477135649106,0.8069025328787851,1.2719078668735864,0.8633090422271259,0.7513548363098121,0.6938850749868757,0.9307723553115915,1.0764053822533188,0.8674617839769033,0.7543908766817766,1.5163728072086076,1.1045602683764837,0.8801068737248866,0.8701725554226696,1.2337615663758137,1.3769126378356047,1.0913249006234758,0.9690339683912457,0.464973528733868,0.5485052101299586,0.3443934525541571,0.5906159188036864,0.735017676092293,0.3917860448092304,0.2681724633115554,0.7953793638987997,0.7313667879342431,1.0686040712670313,1.2806953477277911,0.9986878290042935,0.8119245166653124,1.0245393934399214,1.2053023241372247,1.3471833361485819,1.1881552678161664,1.108252487887568,1.2522224608964794,1.4553299265143265,1.3488659597021315,1.1850807830598835,1.2029214158253445,0.9380251464463865,0.8011036361513111,0.731557337819079,0.5433622097236505,0.7606836885383892
23,1.1205911743552115,0.39313730334157315,1.7955828913824035,1.3314454256276078,0.7940539348135465,1.3663830068591483,1.3637123331378025,1.3024342226571055,1.1872395088797514,1.2297816565809956,1.0496289315282756,1.3388528642921116,1.6694220848312424,0.22172800767907808,0.7527826694697418,1.4319831571182418,0.7861323329123723,0.7271045458292797,0.8764891730932193,0.8804269454850495,0.8172293227807118,1.10901388402963,0.8723706986782611,-1.0,0.380147717358713,0.51612719778321,0.34145878392172646,0.45083707050192345,0.3917558238279104,0.4432113703260726,0.38968271256606823,0.39369852130509686,0.31622232096095526,1.4957674252868731,1.8527033712614012,1.6119349315624543,1.2778598082888684,1.6129356511326853,1.559323145805483,1.5911132627532987,1.7897811260758565,1.7218115029021126,1.4210545157726528,1.0887919074677015,0.8760090844096652,1.1234780315579924,1.189518320100909,1.1131711350516589,1.3284416514695139,1.2097013683536237,0.566822038252508,0.610593132331914,0.6732747140121149,0.6655393141002415,0.6075073540972279,0.7895499972753813,0.6138715812973758,0.8015299259539079,1.0620198627015527,1.0520026593977494,1.030502686262868,1.3576699514951789,1.1452723847515032,1.2175871649444752,1.1903371610113866,1.1876168621188692,1.3609061110411518,1.2538670747606118,0.9981148358552965,0.9774454166873936,1.2990745783569901,1.0608376810443252,0.9770435900201394,1.1809107157428986,1.0425915542856128,1.224091401836226,1.0739638335128712,0.6714560817966482
24,1.0294618309960173,0.2669905010636948,1.2211378190634423,1.766860460207425,0.7255310509618573,1.4569263582223326,1.4758151530212922,1.3184144939325382,1.5037413617490927,1.329965516177904,1.1138089789040855,1.450352135045598,1.7268909608646095,0.7812630537630233,0.2570416404989806,1.4264738943754092,0.6291203840058164,0.5863779157312117,0.7998814661076168,0.47679705668720995,0.6106855217616018,1.0072914801178214,0.6892362531975083,0.380147717358713,-1.0,0.4429184368966359,0.19662556097555384,0.3107554860217292,0.2898516098751771,0.11101378231191372,0.22346971396666415,0.2601513684636205,0.15559821547101071,0.625809593447541,1.3750487170420729,0.9639876909663714,0.7712489687481685,1.048320783679221,0.8039542154686943,0.9609243504705736,1.2087592796238518,1.0485272271954882,1.829587206559911,1.5159035337745657,1.070790882978734,1.5265813263390393,1.3249006296290866,1.4734695297478138,1.7600477349983445,1.6885486031308892,0.4444662544884068,0.48809214132418854,0.6130312084707072,0.3123693688111019,0.4542905155473361,0.7123053535256413,0.48607804788073805,0.7282730415132233,1.1234263494500918,0.7620443385099721,0.9922895190832461,1.4360519761589594,1.1593071119035117,1.321037454312568,1.0736004754867212,1.2263501722203387,1.467460150560942,1.329587686640803,0.7126586125606156,0.8958441489350786,1.3022715418423532,0.9890851000077794,1.2329345571919421,1.4891289302956867,1.3586737442779908,1.3159895095763623,1.1275009637562177,0.5766270756288732
25,1.4047463750207279,0.47818814306114577,1.2110392803642758,1.3201442235446197,1.3714660763354871,1.3895099981729888,1.2736127141042268,1.118535157200936,1.2820727592282968,1.3199302851975108,0.9994064128924218,1.2961559611057147,1.787235498523751,1.015040667518406,0.9587149131188514,0.9283617842692349,1.010823001114512,0.9332812345695743,1.2085411436551663,0.9722602759907097,0.9545979050327837,1.3976864329392935,1.2114385313892297,0.51612719778321,0.4429184368966359,-1.0,0.39262147038031014,0.5555962033543136,0.5510372762791798,0.4268296140223877,0.38337599101869035,0.48470888259138023,0.4098946468900625,0.9552959548261692,0.9554317217762327,0.9926514429890728,0.9290646130581526,1.142637726204192,0.967509053680461,0.9588619734315259,1.2109812802772804,1.103379776370785,0.9984390681417588,1.057464624966929,0.9562280709227678,1.2289273983163653,1.0200459320269986,1.0064947206953798,1.3237849663405568,1.2215337125640762,1.052107565110923,0.9656011252410811,1.209113362844298,1.0134990402338921,1.007737505072838,1.3661151454789653,1.20071042428976,0.9121855752169296,1.225120459766704,0.9622624857016766,0.9526829577375403,1.3905326135864922,1.2049230342219097,1.2150265832376885,1.047473377598169,1.0454987728321632,1.2751358195681535,1.176219441141234,0.8050390123404875,0.781218576297199,1.1213232035344696,0.8930073780724965,0.9922364836381549,1.2817689816576916,1.1775700562287215,1.3215171744861154,1.2061616924593388,0.7006527590689726
26,0.9482269207420501,0.16187436960467938,1.1896897257581107,1.3809036862588928,0.6583742077967214,1.6698751607554099,1.5181227265938972,1.2924169827364294,1.2170681738788345,1.1758946433957957,1.0735444930127829,1.305748011038439,1.7710543624663164,0.7665904836558677,0.5854706376621409,1.4302591625200207,0.3744782397783216,0.5125969661009304,0.7595597908813954,0.7305041993545764,0.7329019763891712,0.9351551318700645,0.7115776574182273,0.34145878392172646,0.19662556097555384,0.39262147038031014,-1.0,0.23033307792045832,0.22550454864025815,0.2634117118835264,0.26328208291819366,0.16195125951441547,0.12869736569121193,0.8891381224378762,1.3891900076333699,0.8077906979994198,0.7139787388055251,1.0314058616626856,0.9991763948513124,1.0483742595598815,1.1816635657446497,1.0760301173177171,1.5590015084775777,0.9043527210197644,0.7595697741637397,1.1767408956713976,1.2147563232255538,1.2225838383715877,1.3752260786654136,1.2919908842959658,0.23831567924691888,0.4215772578121848,0.5778411846244604,0.5341883591906904,0.544643314960856,0.6522335717802326,0.49954615306526695,0.7971511208051238,1.317709246111899,1.235452493025181,1.31323553687617,1.6572593600161787,1.5127829392823813,1.3751682898253712,1.3048025022603875,1.365749377115693,1.513852447587662,1.4249685086186754,0.9646442064530358,1.0204566727014386,1.2839345683980619,1.0763490702761014,1.0659095179505598,1.2077702303068218,1.0954584420779634,1.1666874876645577,1.0293829498921774,0.7115357309678243
27,0.8493927170302619,0.24353570365939525,1.1143203215866844,1.2914977223397917,0.5941550428555964,1.3639672485245415,1.8974358571882513,1.2627595012243282,1.1022058584335532,1.1288528043735464,1.0822498380229657,1.203458839006107,1.622904924048179,0.7883820242348208,0.606728119595291,1.409827249328162,0.5546403013659049,0.12888556279126506,0.7091318120323538,0.786875221546637,0.7048671422390584,0.8364165607216856,0.6827441163454249,0.45083707050192345,0.3107554860217292,0.5555962033543136,0.23033307792045832,-1.0,0.30157638813905263,0.4082577086355206,0.35750977969551545,0.24139020804333622,0.2462351043252221,0.8861874850724771,1.361614538825862,0.9072312884170679,0.3497840996928938,0.973863655661167,1.0217717417218097,1.011692030033205,1.105400619962565,1.0376241650992049,1.5311513084357735,1.044925388742364,0.3260811289352804,1.1106321943897455,1.2672785183448436,1.1763785171743089,1.2836522011018503,1.2420595662298248,0.39493576602042146,0.08941659204964159,0.5469371896513349,0.5947498246995615,0.5354227076517812,0.5876358775517554,0.492761377735645,0.21870154185273294,1.091160332306381,1.1455619564695234,1.1351048413112936,1.3489599992993413,1.2492046181163263,1.7646494174529177,1.713504190362157,1.7478437723731508,1.8943641166264886,1.8527862747545742,1.0546414829315836,1.045052462431083,1.2518272505163253,1.1256989394479415,0.9839672150584063,1.091994933347196,1.013462867329345,1.1182363884096949,1.0335787973783968,0.8172859472997154
28,0.768617676412053,0.13951866568927562,1.1093669432011863,1.2238413831405712,0.4852285170515016,1.231127903895248,1.4027568512149928,1.6917569749248256,1.0476539378693202,1.0431830314044965,1.1228065369996705,1.2814520546970114,1.6663327329782096,0.7456782481054096,0.6187144252932635,1.4739397085380366,0.60026851515136,0.5367777652059504,0.35292357534535035,0.7905331810379297,0.7413942793976873,0.7493584894871131,0.5362672625829219,0.3917558238279104,0.2898516098751771,0.5510372762791798,0.22550454864025815,0.30157638813905263,-1.0,0.38038981430287877,0.34677091071260957,0.13299656693347772,0.12006842206738677,0.9328730452935753,1.4263368518513138,0.979201358642405,0.7501450200976675,0.7456466271789046,1.0598348053027147,1.0723964447903342,1.0960844327084724,0.9989210530321962,1.553257489159813,1.0729227303600803,0.7625905914213733,0.7754188166302614,1.2548951039477196,1.1939555896610523,1.2097761533963274,1.1095557830628007,0.3925843170785869,0.4279667494975061,0.2200887631490953,0.5639943836423296,0.5253882341221101,0.4741591107430788,0.3438438336004487,0.6859619921280072,0.6462599787242174,1.1117641721673037,1.1265312508380814,1.207992525400725,1.0383227679716431,1.0728287798515772,1.3190007834816706,1.3451453115432361,1.3931482299763855,1.3146772033116279,1.3499250165066536,1.388984951877909,1.6821699781240214,1.5345201865777978,1.009798827862503,1.0325481677498913,0.907544219408678,1.0266294458754581,0.8859674364737948,0.749750017559839
